100,NEM12,202304120954,WBAYM,
200,NMI1234567,B1E1,B1,B1,B1,SERNO1234,kWh,5,
300,20230301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.005,.012,.021,.033,.044,.055,.066,.078,.089,.1,.111,.123,.136,.148,.161,.144,.112,.179,.195,.207,.221,.23,.229,.256,.27,.278,.287,.297,.304,.313,.318,.289,.301,.342,.349,.356,.361,.367,.373,.103,.104,.112,.117,.117,.117,.121,.121,.103,.104,.104,.11,.117,.114,.107,.106,.108,.109,.108,.278,.395,.344,.379,.396,.396,.397,.397,.396,.397,.398,.397,.397,.398,.284,.001,0,0,0,0,0,0,0,.091,.382,.386,.386,.387,.382,.382,.376,.363,.38,.186,.286,.353,.355,.25,.066,.06,.047,.171,.248,.258,.337,.319,.258,.238,.156,.128,0,0,0,.022,.042,.024,.01,.001,.002,.009,.01,.007,.008,.014,.021,.031,.033,.035,.031,.025,.021,.022,.022,.02,.011,.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230302143218,
300,20230302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.011,.03,.049,.099,.137,.207,.084,.053,.072,.229,.239,.25,.252,.263,.281,.273,.245,.208,.149,.277,.164,.176,.127,.175,.212,.196,.305,.368,.113,.109,.069,.087,.054,0,0,.002,.002,0,.021,.008,0,0,0,0,0,0,.127,.198,.368,.219,.303,.23,.112,.031,.101,.173,.225,.101,.095,.15,.091,.059,.045,.01,0,0,0,0,.017,.039,0,0,0,0,.083,.104,.049,.017,.047,.098,.121,.258,.299,.278,.235,.105,.054,.022,.03,.063,.203,.258,.256,.266,.28,.263,.228,.221,.26,.255,.117,.087,.093,.077,.075,.081,.043,.044,.051,.066,.058,.051,.042,.03,.003,0,.01,.01,.009,.001,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230303201734,
300,20230303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001,.01,.013,.008,.011,.009,.001,.012,.032,.069,.085,.103,.121,.134,.146,.126,.179,.204,.172,.212,.15,.19,.201,.188,.271,.269,.25,.223,.209,.198,.245,.297,.218,.257,.25,.226,.245,.295,.38,.359,.208,.059,.044,.095,.109,.087,.093,.086,.092,.096,.062,.088,.059,.352,.291,.359,.388,.291,.269,.389,.286,.254,.368,.371,.388,.373,.386,.386,.359,.345,.284,.349,.221,.166,.183,.191,.018,.143,.209,.255,.18,.218,.383,.389,.39,.39,.37,.389,.204,.077,.111,.158,.27,.342,.281,.369,.38,.387,.388,.364,.378,.36,.341,.342,.329,.318,.308,.302,.293,.283,.274,.264,.255,.249,.238,.23,.214,.17,.023,0,0,0,.091,.072,.133,.108,.099,.081,.066,.005,0,.001,.001,0,0,.001,.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230304151924,
300,20230304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.003,.006,.014,.022,.032,.046,.058,.072,.084,.096,.108,.122,.135,.149,.161,.173,.185,.197,.209,.22,.231,.241,.252,.264,.275,.286,.294,.304,.314,.319,.328,.336,.344,.347,.345,.353,.37,.383,.389,.393,.146,.11,.112,.111,.112,.114,.116,.112,.103,.097,.294,.336,.339,.267,.144,.16,.186,.197,.362,.372,.189,.319,.305,.273,.248,.313,.36,.329,.25,.341,.285,.242,.392,.368,.379,.395,.395,.396,.395,.326,.161,.377,.254,.282,.309,.396,.229,.384,.322,.357,.33,.182,.178,.288,.292,.329,.254,.145,.221,.245,.199,.308,.319,.214,.369,.298,.306,.147,.09,.235,.146,.099,.304,.287,.084,0,0,0,.059,.153,.086,.068,.029,.043,.026,.121,.116,.079,.015,.001,.002,0,0,0,.002,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230306120507,
300,20230305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001,.008,.014,.019,.017,.022,.013,.012,.051,.072,.033,.044,.055,.101,.14,.161,.097,.191,.213,.206,.242,.214,.246,.284,.289,.286,.311,.303,.312,.32,.304,.335,.348,.358,.362,.365,.381,.38,.38,.105,.095,.085,.078,.075,.077,.081,.06,0,.077,.086,.082,.081,.082,.103,.388,.387,.386,.387,.385,.302,.306,.393,.393,.393,.394,.393,.391,.384,.395,.395,.398,.396,.307,.321,.398,.395,.295,.395,.395,.387,.396,.387,.396,.362,.35,.392,.343,.381,.372,.304,.229,.217,.383,.383,.301,.034,.172,.385,.329,.357,.356,.275,.262,.334,.217,.315,.286,.29,.281,.279,.269,.25,.241,.231,.217,.075,0,0,.017,.075,.08,.073,.063,.054,.046,.034,.024,0,.009,.004,.005,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230306171459,
300,20230306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001,.001,.006,.016,.024,.021,.018,.022,.025,.026,.025,.003,.053,.028,.017,.015,.05,.052,.117,.087,.088,.092,.132,.034,.097,.084,.061,.081,.107,.124,.108,.328,.362,.37,.37,.374,.38,.387,.124,.116,.115,.053,.1,.104,.104,.103,.103,.104,.093,.088,.087,.096,.102,.105,.104,.103,.105,.112,.25,.248,.244,.234,.285,.336,.388,.387,.387,.388,.27,.316,.359,.387,.392,.392,.393,.393,.392,.386,.387,.384,.386,.385,.385,.385,.386,.385,.386,.385,.386,.108,.094,.091,.311,.362,.357,.353,.346,.337,.333,.327,.32,.311,.3,.211,.284,.273,.269,.259,.249,.24,.231,.222,.213,.197,.187,.165,.141,.133,.123,.001,.065,.107,.098,.086,.078,.058,.047,.04,.009,0,0,.004,.008,.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230307151618,
300,20230307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.018,.028,.032,.057,.051,.064,.068,.063,.034,.024,.11,.124,.129,.144,.165,.176,.191,.207,.2,.202,.206,.233,.24,.258,.264,.271,.281,.29,.293,.23,.314,.334,.326,.276,.366,.369,.289,.113,.046,.096,.075,.073,.101,.109,.113,.114,.108,.077,.081,.082,.084,.084,.084,.077,.084,.082,.045,.049,.077,.023,.086,.36,.358,.336,.153,.272,.366,.364,.353,.354,.352,.159,.017,0,0,0,.093,.341,.365,.356,.366,.292,.318,.367,.368,.367,.369,.112,.186,.337,.347,.292,.344,.249,.076,.091,.091,.081,.099,.154,.125,.191,.181,.106,.175,.028,.002,0,.052,.14,.105,.073,.073,.086,.067,.048,.039,.045,.059,.076,.024,0,.001,.001,.006,.01,.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230308195006,
300,20230308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.004,.001,0,0,0,.008,.008,.004,0,0,0,.001,.008,.025,.027,.02,.013,.029,.039,.046,.053,.054,.049,.057,.065,.075,.083,.099,.116,.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.036,.14,.164,.189,.228,.245,.326,.271,.213,.203,.213,.197,.212,.174,.243,.168,.16,.136,.107,.11,.075,0,0,.002,.075,.085,.057,.048,.05,.054,.061,.075,.064,.062,.07,.061,.043,.05,.059,.069,.11,.12,.092,.09,.092,.105,.1,.012,0,0,.032,.04,.034,.032,.03,.017,.009,.005,.003,.004,.004,.007,.006,.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230309160722,
300,20230309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001,.005,.022,.015,.001,.001,.004,.008,0,.015,.023,.024,.033,.039,.037,.045,.048,.047,.049,.044,.04,.034,.042,.062,.061,.086,.07,.056,.06,.069,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.064,.099,.087,.088,.088,.083,.09,.03,0,0,.06,.077,.048,.061,.121,.116,.101,.091,.103,.143,.173,.195,.158,.128,.131,.131,.111,.109,.106,.104,.103,.102,.077,.06,.074,.075,.059,.066,.069,.07,.074,.081,.075,.075,.079,.079,.07,.051,.044,.03,.016,0,0,0,.041,.028,.025,.02,.021,.019,.013,.007,.009,.006,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230310152513,
300,20230310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.014,.014,.02,.025,.022,.016,.018,.023,.045,.062,.069,.083,.144,.132,.203,.099,.104,.233,.183,.141,.106,.118,.173,.153,.169,.155,.14,.115,.111,.124,.128,.135,.137,.165,.009,0,0,0,0,0,0,0,0,.001,.006,.271,.278,.274,.245,.238,.21,.209,.207,.25,.261,.251,.288,.343,.327,.372,.368,.322,.276,.209,.178,.179,.032,.011,.03,.087,.105,.105,.104,.101,.131,.12,.092,.114,.135,.126,.108,.09,.08,.113,.142,.12,.094,.081,.068,.061,.048,.041,.026,.021,.029,.033,.029,0,0,0,.024,.06,.068,.061,.061,.046,.033,.028,.026,.025,.017,.013,.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230311145654,
300,20230311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002,.01,.007,.001,0,0,.007,.002,0,.001,.01,.032,.05,.04,.042,.03,.052,.057,.04,.052,.056,.052,.02,.016,.017,.035,.047,.045,.045,.054,.049,.074,.059,.06,.073,.108,.038,0,.053,0,.014,0,.018,.011,0,0,0,0,0,.22,.163,.131,.183,.084,.137,.031,.023,.041,.019,.001,.007,.051,.094,.08,.061,.049,.112,.117,.089,.063,.042,.026,.014,.003,0,.008,.011,.012,.013,.017,.022,.018,.011,.006,.006,.008,.008,.006,.001,.005,0,0,0,0,0,0,0,.005,.005,.003,0,0,0,.003,.013,.007,.001,0,0,0,.002,.012,.011,.008,.015,.012,.011,.006,.003,.004,.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230312152204,
300,20230312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001,.009,.023,.029,.051,.07,.122,.173,.12,.105,.132,.135,.122,.057,.005,.01,.002,0,.011,.011,.015,.017,0,.007,.015,.044,.05,.038,.004,0,0,0,0,0,0,0,0,0,0,0,.007,.001,.004,0,0,0,0,0,.02,.031,.215,.144,.07,.152,.32,.378,.309,.122,.017,.113,.212,.085,.109,.056,.015,.004,.001,.002,0,0,0,.015,.032,.028,.047,.03,.011,.002,0,0,0,0,0,0,0,0,0,0,0,.009,.029,.014,0,0,0,0,.004,.034,.061,.051,.034,.024,.028,.037,.041,.047,.047,.02,.011,.011,.014,.012,.019,.02,.019,.001,0,0,0,0,0,0,0,.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230313155629,
300,20230313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002,.003,0,.012,.008,.056,.074,.062,.075,.13,.141,.153,.154,.165,.169,.184,.197,.207,.217,.226,.243,.261,.251,.166,.128,.084,.031,.018,.02,.153,.133,.105,.089,.381,.25,.386,.221,.094,.037,.031,0,0,0,.044,.051,.062,.007,0,0,0,0,.096,.103,.014,.037,.04,.076,.293,.215,.101,.139,.353,.286,.101,.175,.352,.323,.379,.392,.361,.356,.115,.278,.38,.322,.368,.369,.349,.344,.365,.307,.333,.276,.361,.362,.363,.364,.352,.264,.323,.231,.336,.259,.33,.288,.327,.342,.188,.234,.317,.31,.322,.326,.215,.194,.212,.213,.235,.165,0,.02,.146,.107,.004,.003,0,0,.004,.005,.011,.071,.093,.078,.071,.058,.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230314164219,
300,20230314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.004,.009,.008,0,0,0,.046,.066,.025,.026,.031,.074,.132,.138,.13,.167,.182,.193,.204,.225,.231,.236,.242,.192,.264,.258,.28,.259,.268,.308,.307,.303,.323,.343,.34,.343,.355,.366,.123,.086,.107,.111,.107,.11,.111,.112,.112,.106,.11,.111,.11,.109,.106,.176,.397,.396,.396,.397,.396,.396,.399,.399,.398,.399,.399,.399,.394,.394,.349,.355,.391,.197,.321,.283,.394,.262,.228,.065,.244,.396,.395,.396,.396,.396,.396,.395,.396,.397,.395,.389,.385,.378,.371,.358,.365,.361,.277,.351,.348,.335,.326,.313,.303,.297,.289,.283,.258,.256,.254,.243,.232,.225,.219,.096,0,0,0,.089,.121,.136,.115,.11,.09,.082,.068,.031,.038,.038,.027,.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230315133616,
300,20230315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.004,0,.02,.03,.037,.079,.119,.143,.144,.166,.179,.189,.201,.209,.222,.234,.239,.253,.267,.266,.266,.275,.28,.301,.304,.316,.321,.331,.35,.364,.254,.268,.363,.109,.094,.097,.106,.09,.064,.056,.107,.069,.083,.078,.008,.044,.029,.028,0,.042,.077,.096,.3,.12,.387,.327,.265,.208,.393,.393,.393,.233,.333,.38,.334,.356,.299,.08,.364,.365,.36,.354,.274,.294,.38,.319,.087,.066,.153,.021,.094,.244,.311,.249,.293,.307,.3,.377,.31,.218,.363,.372,.23,.044,.273,.236,.043,.099,.085,.062,.04,.019,.01,.004,0,0,0,0,0,0,0,0,.011,.05,.078,.083,.085,.145,.121,.081,.008,.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230316154410,
300,20230316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002,0,.009,.031,.043,.053,.06,.076,.087,.1,.112,.125,.139,.15,.161,.174,.185,.195,.204,.215,.226,.238,.25,.217,.179,.296,.305,.233,.297,.122,.345,.149,.154,.296,.376,.345,.192,.392,.288,.127,.106,.109,.11,.11,.111,.111,.115,.115,.118,.117,.101,.077,.244,.395,.396,.375,.158,.366,.342,.069,.199,.205,.39,.097,.1,.396,.399,.399,.398,.399,.396,.097,.147,.395,.395,.396,.396,.397,.397,.398,.398,.398,.398,.399,.401,.4,.401,.4,.397,.391,.385,.376,.369,.364,.359,.347,.338,.335,.328,.325,.318,.297,.289,.277,.284,.276,.264,.257,.248,.241,.232,.223,.211,.199,.187,.171,.167,.026,0,0,.028,.062,.08,.052,.055,.047,.037,0,.011,.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230317140029,
300,20230317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001,0,.001,.001,.02,.06,.067,.08,.091,.105,.112,.112,.146,.163,.173,.009,.116,.188,.204,.228,.233,.243,.251,.258,.267,.275,.282,.257,.171,.307,.318,.326,.335,.341,.347,.353,.358,.128,.085,.091,.097,.104,.105,.107,.108,.111,.107,.112,.114,.115,.111,.233,.389,.388,.386,.389,.388,.385,.387,.386,.388,.388,.388,.389,.388,.389,.387,.386,.384,.362,.392,.393,.392,.394,.393,.388,.393,.388,.376,.376,.376,.374,.32,.364,.364,.367,.356,.081,.049,.056,.209,.32,.34,.269,.328,.321,.274,.309,.303,.29,.221,.273,.264,.255,.248,.239,.242,.233,.227,.215,.204,.185,.166,.157,.145,.14,.147,.136,.127,.115,.104,.085,.075,.069,.057,.045,.038,.027,.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20230318150359,
